7372;2024-12-23;Android;Web;neg;photo;collision;1-3 ans;tous_risques;2;moyenne;Grand Est;App;C'est inadmissible, l'ajout des photos bloque à la fin du formulaire malgré plusieurs essais, bref rien n'avance, ça devient pénible.
7373;2024-04-27;Android;Web;neg;photo;catastrophe_naturelle;10+ ans;tous_risques;1;faible;Île-de-France;Téléphone;Ras-le-bol, les photos restent en attente à la fin du formulaire et je perds tout, alors ça bloque encore, c'est pas sérieux.
7374;2024-03-12;Android;Web;neu;parcours;catastrophe_naturelle;1-3 ans;tous_risques;3;moyenne;Auvergne-Rhône-Alpes;Web;Pas terrible mais bon, on tourne en rond dans les écrans sur la partie indemnisation, bref j'ai dû m'y reprendre, ça manque de simplicité.
7375;2024-12-19;iOS;App;neg;lenteur;incendie;10+ ans;tiers;1;faible;Nouvelle-Aquitaine;App;C'est inadmissible, le dossier met trop longtemps à s'afficher sur la validation finale malgré plusieurs essais, honnêtement rien n'avance, j'ai fini par appeler.
7376;2024-11-28;Android;App;neg;photo;collision;3-10 ans;tous_risques;1;moyenne;Île-de-France;Web;C'est inadmissible, la caméra ne s'ouvre pas au moment de valider, alors je perds un temps fou, ça devient pénible.
7377;2024-09-05;iOS;App;neg;authentification;collision;3-10 ans;tous_risques;1;forte;Auvergne-Rhône-Alpes;Téléphone;C'est inadmissible, la reconnaissance Face ID échoue depuis plusieurs tentatives et je perds tout, du coup je perds un temps fou, ça devient pénible.
7378;2024-11-13;Android;Email;neg;parcours;bris_de_glace;1-3 ans;tiers;1;faible;PACA;Téléphone;Très mécontent, on tourne en rond dans les écrans quand il faut choisir le garage malgré plusieurs essais, donc rien n'avance, c'est pas sérieux.
7379;2024-11-14;iOS;App;neg;parcours;collision;3-10 ans;tous_risques;1;moyenne;Auvergne-Rhône-Alpes;Web;C'est inadmissible, je ne comprends pas les étapes entre les onglets malgré plusieurs essais, franchement rien n'avance, merci quand même.
7380;2024-12-26;Web;App;neg;complexité;bris_de_glace;3-10 ans;tiers;1;moyenne;Nouvelle-Aquitaine;Téléphone;Je suis déçu, trop de champs obligatoires pour avancer et je perds tout, bref je perds un temps fou, j'espère que ça ira mieux.
7381;2024-11-20;Android;App;neg;lenteur;collision;3-10 ans;tiers;1;faible;Nouvelle-Aquitaine;Téléphone;Je suis déçu, le site rame énormément à chaque étape malgré plusieurs essais, alors je perds un temps fou, ça devient pénible.
7382;2024-05-10;Android;Web;neu;photo;bris_de_glace;0-1 an;tiers;3;faible;PACA;Web;Ça pourrait être mieux, les photos restent en attente au moment de valider, alors j'ai dû m'y reprendre, le support via web a aidé.
7383;2024-12-09;iOS;Web;neg;photo;collision;3-10 ans;tous_risques;1;forte;Normandie;Téléphone;Ras-le-bol, l'ajout des photos bloque pendant la déclaration malgré plusieurs essais, mais rien n'avance, merci quand même.
7384;2024-08-03;Web;Web;pos;photo;bris_de_glace;1-3 ans;tous_risques;5;faible;Grand Est;Web;Bonne expérience, l'envoi des clichés échoue après trois essais et j'ai pu finaliser sans stress, franchement j'ai eu une réponse rapide, service efficace.
7385;2024-09-30;iOS;App;neu;parcours;collision;3-10 ans;tiers;3;forte;Île-de-France;App;Pas terrible mais bon, les infos demandées se répètent entre devis et sinistre, mais j'ai dû m'y reprendre, le support via app a aidé.
7386;2024-03-24;Web;Email;neg;bug;bris_de_glace;3-10 ans;tiers;1;faible;Nouvelle-Aquitaine;Téléphone;Je suis déçu, j'ai un écran blanc après la mise à jour, et ça bloque encore, je vais réessayer plus tard.
7387;2024-09-10;iOS;App;neu;complexité;catastrophe_naturelle;3-10 ans;tiers;3;faible;Île-de-France;App;Ça pourrait être mieux, c'est trop technique avant de valider, mais ça passe mais c'est limite, le support via app a aidé.
7388;2024-01-03;Android;Web;neg;bug;bris_de_glace;10+ ans;tous_risques;2;faible;Occitanie;App;Très mécontent, ça boucle sur la même page quand j'ouvre le dossier et je perds tout, franchement ça bloque encore, merci de corriger vite.
7389;2024-08-07;Web;App;neu;photo;collision;10+ ans;tiers;3;moyenne;Occitanie;Téléphone;C'est mitigé, l'ajout des photos bloque sur l'étape des justificatifs, alors j'ai réussi au final, j'attends une amélioration.
7390;2024-07-12;Web;App;neg;photo;bris_de_glace;3-10 ans;tous_risques;1;moyenne;Nouvelle-Aquitaine;App;Ras-le-bol, la caméra ne s'ouvre pas sur l'étape des justificatifs, et ça bloque encore, j'ai fini par appeler.
7391;2024-08-19;Android;App;neg;parcours;bris_de_glace;3-10 ans;tous_risques;2;moyenne;Occitanie;Web;Très mécontent, les infos demandées se répètent sur le récapitulatif malgré plusieurs essais, alors ça bloque encore, merci de corriger vite.
7392;2024-04-24;Web;App;neg;photo;collision;0-1 an;tous_risques;1;moyenne;Normandie;App;C'est inadmissible, l'ajout des photos bloque même en 4G, donc rien n'avance, merci de corriger vite.
7393;2024-04-23;Web;App;neg;lenteur;bris_de_glace;10+ ans;tiers;2;faible;Auvergne-Rhône-Alpes;App;Ras-le-bol, ça mouline sans fin depuis hier soir et je perds tout, mais ça bloque encore, j'ai fini par appeler.
7394;2024-02-14;iOS;Web;neu;parcours;bris_de_glace;3-10 ans;tiers;3;faible;Nouvelle-Aquitaine;Web;Ça pourrait être mieux, on tourne en rond dans les écrans sur la partie indemnisation, honnêtement j'ai réussi au final, j'attends une amélioration.
7395;2024-04-04;Android;App;pos;photo;bris_de_glace;3-10 ans;tiers;5;faible;Nouvelle-Aquitaine;App;Très satisfait, la caméra ne s'ouvre pas au moment de valider et j'ai pu finaliser sans stress, donc tout est bien expliqué, continuez comme ça.
7396;2024-05-19;iOS;Web;neg;authentification;incendie;3-10 ans;tous_risques;1;forte;Hauts-de-France;Web;Ras-le-bol, la reconnaissance Face ID échoue après changement de téléphone, du coup je perds un temps fou, merci quand même.
7397;2024-09-27;Android;App;neg;authentification;bris_de_glace;1-3 ans;tiers;1;faible;Occitanie;Agence;Très mécontent, ça bloque sur l'authentification même après réinitialisation et je perds tout, donc je perds un temps fou, merci quand même.
7398;2024-05-27;Android;App;neg;parcours;bris_de_glace;0-1 an;tiers;2;moyenne;Hauts-de-France;App;Franchement, on tourne en rond dans les écrans pour une simple déclaration malgré plusieurs essais, et ça bloque encore, j'espère que ça ira mieux.
7399;2024-12-05;Android;App;neg;photo;catastrophe_naturelle;3-10 ans;tous_risques;1;faible;Occitanie;Web;Je suis déçu, l'envoi des clichés échoue sur l'étape des justificatifs et je perds tout, donc rien n'avance, je vais réessayer plus tard.
7400;2024-01-17;Android;Téléphone;neg;photo;collision;3-10 ans;jeune_conducteur;2;moyenne;Île-de-France;App;C'est inadmissible, je ne peux pas joindre les images pendant la déclaration et je perds tout, donc ça bloque encore, j'espère que ça ira mieux.
7401;2024-06-03;iOS;App;neg;lenteur;incendie;0-1 an;tous_risques;2;moyenne;Occitanie;App;Je suis déçu le dossier met trop longtemps à s'afficher à chaque étape et je perds tout du coup ça bloque encore merci de corriger.
7402;2024-04-19;Android;Agence;pos;photo;bris_de_glace;3-10 ans;tous_risques;5;faible;Normandie;Web;Merci, les photos restent en attente à la fin du formulaire et j'ai pu finaliser sans stress, mais tout est bien expliqué, bravo à l'équipe.
7403;2024-12-13;Android;Web;neu;lenteur;collision;1-3 ans;tous_risques;3;faible;Grand Est;Web;C'est mitigé, les pages se figent à chaque clic depuis ce matin, alors j'ai dû m'y reprendre, j'attends une amélioration.
7404;2024-12-24;Android;Web;neg;photo;collision;1-3 ans;tous_risques;2;forte;Auvergne-Rhône-Alpes;Téléphone;Je suis déçu, les photos restent en attente pendant la déclaration, alors rien n'avance, c'est pas sérieux.
7405;2024-12-10;iOS;Web;neg;photo;bris_de_glace;10+ ans;tiers;1;faible;Normandie;App;Franchement, les photos restent en attente même en 4G et je perds tout, alors je perds un temps fou, bonne journée.
7406;2024-01-20;Android;Téléphone;neu;parcours;bris_de_glace;10+ ans;tiers;3;faible;Hauts-de-France;Email;Globalement ça va, je ne comprends pas les étapes entre les onglets, mais j'ai réussi au final, ça manque de simplicité.
7407;2024-07-19;Android;App;pos;photo;collision;3-10 ans;tous_risques;4;faible;Hauts-de-France;App;Bonne expérience, je ne peux pas joindre les images même en 4G au début, puis tout s'est débloqué rapidement.
7408;2024-10-22;iOS;Web;neg;photo;collision;1-3 ans;pro;2;forte;Nouvelle-Aquitaine;Téléphone;Ras-le-bol, la caméra ne s'ouvre pas pendant la déclaration malgré plusieurs essais, du coup ça bloque encore, bonne journée.
7409;2024-05-10;Android;Téléphone;neg;bug;bris_de_glace;10+ ans;jeune_conducteur;1;faible;Auvergne-Rhône-Alpes;Email;C'est inadmissible, l'application plante sur la dernière étape et je perds tout, mais ça bloque encore, merci quand même.
7410;2024-11-14;iOS;App;neg;parcours;collision;3-10 ans;tiers;2;forte;Auvergne-Rhône-Alpes;App;C'est inadmissible, je ne comprends pas les étapes sur la partie indemnisation malgré plusieurs essais, et ça bloque encore, je vais réessayer plus tard.
7411;2024-03-05;iOS;App;neu;parcours;bris_de_glace;0-1 an;jeune_conducteur;3;faible;PACA;App;C'est mitigé, le parcours est confus entre devis et sinistre, du coup j'ai dû m'y reprendre, ça manque de simplicité.
7412;2024-07-23;iOS;App;neg;parcours;catastrophe_naturelle;3-10 ans;tiers;1;faible;PACA;Web;Je suis déçu, je ne comprends pas les étapes entre les onglets, honnêtement je perds un temps fou, bonne journée.
7413;2024-10-31;iOS;Téléphone;neg;photo;collision;3-10 ans;tous_risques;1;moyenne;Occitanie;Téléphone;Ras-le-bol, les photos restent en attente au moment de valider, bref ça bloque encore, bonne journée.
7414;2024-02-07;iOS;Web;neu;parcours;bris_de_glace;10+ ans;tous_risques;3;faible;PACA;Téléphone;Pas terrible mais bon, les infos demandées se répètent pour une simple déclaration, donc ça passe mais c'est limite, j'attends une amélioration.
7415;2024-05-27;iOS;Web;neg;authentification;collision;0-1 an;tous_risques;2;faible;Auvergne-Rhône-Alpes;App;Très mécontent, le code SMS n'arrive pas après changement de téléphone, mais rien n'avance, bonne journée.
7416;2024-04-07;iOS;Web;neg;lenteur;incendie;3-10 ans;tiers;1;faible;Auvergne-Rhône-Alpes;Web;Franchement, le site rame énormément depuis hier soir, donc je perds un temps fou, merci quand même.
7417;2024-11-13;Web;App;neg;parcours;incendie;3-10 ans;tous_risques;2;faible;Occitanie;Web;Je suis déçu les boutons ne sont pas clairs entre devis et sinistre malgré plusieurs essais et je perds un temps fou j'ai fini par.
7418;2024-08-17;Android;App;neg;photo;bris_de_glace;0-1 an;tiers;1;faible;Auvergne-Rhône-Alpes;Téléphone;Ras-le-bol, la caméra ne s'ouvre pas au moment de valider, bref je perds un temps fou, ça devient pénible.
7419;2024-05-16;iOS;App;neg;bug;bris_de_glace;1-3 ans;tous_risques;2;faible;Occitanie;Web;Très mécontent, l'appli plante quand j'ouvre le dossier malgré plusieurs essais, et ça bloque encore, merci de corriger vite.
7420;2024-09-26;Android;App;neu;authentification;bris_de_glace;1-3 ans;tous_risques;3;moyenne;Hauts-de-France;Web;C'est mitigé, le lien de connexion expire quand je valide le code, alors j'ai dû m'y reprendre, le support via web a aidé.
7421;2024-05-02;Android;App;neg;lenteur;collision;0-1 an;tiers;2;moyenne;Auvergne-Rhône-Alpes;App;Je suis déçu, les pages se figent à chaque clic depuis hier soir malgré plusieurs essais, franchement ça bloque encore, je vais réessayer plus tard.
7422;2024-09-15;Android;Web;neg;photo;collision;10+ ans;tiers;1;moyenne;Nouvelle-Aquitaine;Agence;Franchement, les photos restent en attente pendant la déclaration, honnêtement rien n'avance, j'ai fini par appeler.
7423;2024-07-29;Web;App;neg;lenteur;collision;3-10 ans;tiers;1;moyenne;Grand Est;Email;Très mécontent, le dossier met trop longtemps à s'afficher sur la validation finale, bref je perds un temps fou, j'ai fini par appeler.
7424;2024-08-29;iOS;Web;neu;authentification;vol;1-3 ans;tiers;3;faible;Hauts-de-France;Téléphone;Globalement ça va, le code SMS n'arrive pas même après réinitialisation, donc j'ai réussi au final, le support via téléphone a aidé.
7425;2024-08-18;Web;App;neu;bug;collision;1-3 ans;tous_risques;3;moyenne;Bourgogne-Franche-Comté;Téléphone;Globalement ça va, j'ai un écran blanc au moment de confirmer, et ça passe mais c'est limite, le support via téléphone a aidé.
7426;2024-08-20;iOS;Email;neu;lenteur;bris_de_glace;0-1 an;tous_risques;3;faible;Nouvelle-Aquitaine;Web;Globalement ça va, les pages se figent à chaque clic au moment d'envoyer, honnêtement j'ai dû m'y reprendre, le support via web a aidé.
7427;2024-05-20;Web;App;neg;lenteur;bris_de_glace;3-10 ans;tiers;2;faible;Grand Est;Téléphone;Franchement, les pages se figent à chaque clic à chaque étape malgré plusieurs essais, franchement je perds un temps fou, je vais réessayer plus tard.
7428;2024-06-06;Android;App;neg;photo;collision;1-3 ans;tous_risques;2;forte;Centre-Val de Loire;App;Je suis déçu, les photos restent en attente à la fin du formulaire, et ça bloque encore, je vais réessayer plus tard.
7429;2024-04-03;Android;App;neu;lenteur;catastrophe_naturelle;10+ ans;tiers;3;moyenne;Occitanie;App;Globalement ça va, les pages se figent à chaque clic depuis hier soir, mais ça passe mais c'est limite, le support via app a aidé.
7430;2024-11-16;Web;App;neg;authentification;bris_de_glace;10+ ans;tiers;1;faible;Auvergne-Rhône-Alpes;Email;Très mécontent, ça bloque sur l'authentification depuis plusieurs tentatives et je perds tout, et je perds un temps fou, j'espère que ça ira mieux.
7431;2024-02-05;iOS;App;neg;complexité;bris_de_glace;1-3 ans;tous_risques;1;faible;Bretagne;Web;Je suis déçu, c'est trop technique pour avancer, donc ça bloque encore, merci de corriger vite.
7432;2024-01-22;Android;App;neg;authentification;incendie;3-10 ans;jeune_conducteur;1;moyenne;Centre-Val de Loire;Agence;Franchement, le lien de connexion expire après changement de téléphone, du coup je perds un temps fou, merci quand même.
7433;2024-09-30;Android;App;neg;parcours;incendie;1-3 ans;tiers;1;faible;Grand Est;Web;Franchement, je ne comprends pas les étapes sur la partie indemnisation malgré plusieurs essais, honnêtement rien n'avance, j'espère que ça ira mieux.
7434;2024-11-26;Web;Web;neg;authentification;collision;10+ ans;tiers;1;faible;Occitanie;App;Ras-le-bol, ça bloque sur l'authentification alors que mes identifiants sont bons, donc je perds un temps fou, c'est pas sérieux.
7435;2024-10-29;Web;App;neg;lenteur;incendie;0-1 an;tiers;2;faible;Bretagne;App;Franchement, le site rame énormément au moment d'envoyer, honnêtement je perds un temps fou, merci de corriger vite.
7436;2024-05-21;iOS;Web;neg;parcours;collision;3-10 ans;tiers;2;moyenne;Occitanie;Web;Très mécontent, les boutons ne sont pas clairs quand il faut choisir le garage, et ça bloque encore, c'est pas sérieux.
7437;2024-02-04;Web;Web;neg;bug;collision;3-10 ans;tous_risques;1;faible;Auvergne-Rhône-Alpes;Web;Très mécontent, j'ai un écran blanc sur mon téléphone malgré plusieurs essais, franchement je perds un temps fou, ça devient pénible.
7438;2024-04-29;iOS;App;neu;bug;collision;1-3 ans;tiers;3;faible;Auvergne-Rhône-Alpes;Téléphone;Globalement ça va, le bouton valider ne fait rien sur mon téléphone, bref ça passe mais c'est limite, le support via téléphone a aidé.
7439;2024-05-04;Web;App;neg;parcours;collision;3-10 ans;pro;2;faible;Île-de-France;App;Très mécontent, les infos demandées se répètent entre les onglets, franchement ça bloque encore, merci de corriger vite.
7440;2024-08-02;iOS;App;neg;photo;vol;10+ ans;tous_risques;2;faible;Pays de la Loire;App;C'est inadmissible, le scan des documents tourne en rond pendant la déclaration, et je perds un temps fou, j'ai fini par appeler.
7441;2024-06-26;iOS;Web;neg;lenteur;collision;3-10 ans;tiers;1;moyenne;Normandie;Téléphone;Ras-le-bol, ça mouline sans fin au moment d'envoyer et je perds tout, honnêtement ça bloque encore, bonne journée.
7442;2024-03-28;Android;App;neg;bug;collision;1-3 ans;pro;1;faible;Occitanie;App;C'est inadmissible, un message d'erreur apparaît quand j'ouvre le dossier, bref ça bloque encore, j'espère que ça ira mieux.
7443;2024-08-14;Android;App;neu;parcours;collision;1-3 ans;tous_risques;3;faible;PACA;App;Pas terrible mais bon, les infos demandées se répètent entre devis et sinistre, et j'ai réussi au final, j'attends une amélioration.
7444;2024-03-08;iOS;App;neu;photo;collision;10+ ans;jeune_conducteur;3;moyenne;Grand Est;App;Ça pourrait être mieux, je ne peux pas joindre les images même en 4G, donc j'ai dû m'y reprendre, j'attends une amélioration.
7445;2024-09-16;Android;App;neg;bug;bris_de_glace;0-1 an;jeune_conducteur;2;moyenne;Île-de-France;App;Je suis déçu, ça boucle sur la même page dès que je passe à l'étape suivante malgré plusieurs essais, donc rien n'avance, bonne journée.
7446;2024-05-23;Android;App;neg;complexité;bris_de_glace;3-10 ans;tous_risques;2;moyenne;Auvergne-Rhône-Alpes;Téléphone;Très mécontent, la procédure est trop longue alors que j'ai déjà envoyé et je perds tout, honnêtement rien n'avance, ça devient pénible.
7447;2024-05-07;Web;App;neg;photo;bris_de_glace;0-1 an;tous_risques;2;moyenne;Centre-Val de Loire;App;C'est inadmissible, l'ajout des photos bloque pendant la déclaration, franchement rien n'avance, je vais réessayer plus tard.
7448;2024-08-31;iOS;Téléphone;neg;complexité;vol;1-3 ans;tiers;2;faible;Auvergne-Rhône-Alpes;App;Je suis déçu, je dois refaire plusieurs fois pour un petit impact malgré plusieurs essais, alors rien n'avance, ça devient pénible.
7449;2024-06-10;Android;Téléphone;neg;lenteur;collision;3-10 ans;tiers;1;faible;Île-de-France;App;Ras-le-bol, l'app met des minutes à répondre sur la validation finale et je perds tout, bref je perds un temps fou, c'est pas sérieux.
7450;2024-08-22;Android;Web;neg;lenteur;catastrophe_naturelle;3-10 ans;tous_risques;1;faible;Grand Est;App;Je suis déçu, ça mouline sans fin depuis hier soir malgré plusieurs essais, bref rien n'avance, je vais réessayer plus tard.
7451;2024-12-10;iOS;App;pos;complexité;catastrophe_naturelle;3-10 ans;tiers;5;forte;Bretagne;App;Bonne expérience, trop de champs obligatoires juste pour une info et j'ai pu finaliser sans stress, franchement j'ai eu une réponse rapide, service efficace, nickel.
7452;2024-08-25;Web;App;neu;parcours;incendie;3-10 ans;tiers;3;faible;Île-de-France;Téléphone;Ça pourrait être mieux, le parcours est confus quand il faut choisir le garage, franchement j'ai dû m'y reprendre, le support via téléphone a aidé.
7453;2024-07-05;Android;Web;neg;authentification;bris_de_glace;3-10 ans;tous_risques;1;faible;Auvergne-Rhône-Alpes;App;C'est inadmissible, je n'arrive pas à me connecter même après réinitialisation malgré plusieurs essais, mais je perds un temps fou, je vais réessayer plus tard.
7454;2024-07-13;iOS;Web;neg;photo;collision;3-10 ans;jeune_conducteur;1;forte;Nouvelle-Aquitaine;App;Je suis déçu, le scan des documents tourne en rond sur l'étape des justificatifs, honnêtement rien n'avance, bonne journée.
7455;2024-10-21;iOS;App;neu;photo;collision;10+ ans;tous_risques;3;faible;Île-de-France;App;Globalement ça va, le scan des documents tourne en rond sur l'étape des justificatifs, et j'ai dû m'y reprendre, ça manque de simplicité.
7456;2024-11-17;Android;Web;neu;bug;collision;1-3 ans;tous_risques;3;forte;Hauts-de-France;App;Pas terrible mais bon, l'application plante après la mise à jour, alors j'ai dû m'y reprendre, ça manque de simplicité.
7457;2024-10-14;Web;App;neg;parcours;collision;1-3 ans;tiers;1;moyenne;Île-de-France;Téléphone;C'est inadmissible, on tourne en rond dans les écrans sur la partie indemnisation malgré plusieurs essais, et je perds un temps fou, ça devient pénible.
7458;2024-05-14;iOS;App;pos;bug;bris_de_glace;0-1 an;tiers;5;faible;Occitanie;Web;Très satisfait un message d'erreur apparaît après la mise à jour au début puis tout s'est débloqué rapidement alors j'ai eu une réponse rapide continuez.
7459;2024-08-02;Web;App;neg;authentification;catastrophe_naturelle;3-10 ans;pro;2;faible;Grand Est;Téléphone;Très mécontent, le lien de connexion expire même après réinitialisation et je perds tout, donc ça bloque encore, je vais réessayer plus tard.
7460;2024-04-17;iOS;Web;pos;parcours;collision;3-10 ans;jeune_conducteur;5;moyenne;Île-de-France;Email;Merci on tourne en rond dans les écrans pour une simple déclaration et j'ai pu finaliser sans stress franchement j'ai eu une réponse rapide service.
7461;2024-02-17;Android;Web;neu;photo;collision;1-3 ans;tous_risques;3;faible;Auvergne-Rhône-Alpes;Web;Pas terrible mais bon, l'envoi des clichés échoue même en 4G, et j'ai réussi au final, le support via web a aidé.
7462;2024-07-15;Android;Web;neg;parcours;collision;1-3 ans;tiers;1;faible;Pays de la Loire;Téléphone;C'est inadmissible les boutons ne sont pas clairs quand il faut choisir le garage et je perds tout franchement je perds un temps fou merci.
7463;2024-02-04;Android;App;neu;lenteur;collision;10+ ans;tiers;3;faible;Hauts-de-France;Téléphone;Pas terrible mais bon, l'app met des minutes à répondre à chaque étape, bref j'ai réussi au final, le support via téléphone a aidé.
7464;2024-06-19;iOS;App;pos;authentification;bris_de_glace;3-10 ans;tous_risques;4;faible;Normandie;Web;Bonne expérience, la reconnaissance Face ID échoue après changement de téléphone mais la résolution a été rapide, bref tout est bien expliqué, continuez comme ça.
7465;2024-04-11;iOS;App;neg;complexité;collision;10+ ans;tous_risques;1;forte;PACA;Téléphone;Franchement, les justificatifs demandés sont trop nombreux juste pour une info malgré plusieurs essais, alors ça bloque encore, j'ai fini par appeler.
7466;2024-10-09;Android;Web;neg;bug;vol;3-10 ans;tous_risques;1;moyenne;Occitanie;App;Franchement, j'ai un écran blanc après la mise à jour malgré plusieurs essais, franchement je perds un temps fou, c'est pas sérieux.
7467;2024-10-21;iOS;App;neg;photo;catastrophe_naturelle;3-10 ans;pro;2;moyenne;Grand Est;App;Je suis déçu, je ne peux pas joindre les images même en 4G, bref ça bloque encore, c'est pas sérieux.
7468;2024-11-07;Android;App;neg;photo;collision;3-10 ans;tiers;2;forte;Auvergne-Rhône-Alpes;Téléphone;Franchement, l'envoi des clichés échoue sur l'étape des justificatifs et je perds tout, bref rien n'avance, ça devient pénible.
7469;2024-12-28;iOS;Web;neu;photo;vol;3-10 ans;tiers;3;faible;Nouvelle-Aquitaine;Web;Pas terrible mais bon, l'ajout des photos bloque au moment de valider, alors j'ai dû m'y reprendre, j'attends une amélioration.
7470;2024-11-27;Android;Téléphone;pos;parcours;catastrophe_naturelle;1-3 ans;tiers;5;moyenne;Hauts-de-France;Web;Merci, je ne comprends pas les étapes entre les onglets et j'ai pu finaliser sans stress, mais le suivi était clair, continuez comme ça, clair.
7471;2024-11-06;Android;App;pos;parcours;collision;0-1 an;pro;4;moyenne;Nouvelle-Aquitaine;Téléphone;Nickel, je ne comprends pas les étapes quand il faut choisir le garage au début, puis tout s'est débloqué rapidement.
7472;2024-07-21;iOS;App;neg;authentification;bris_de_glace;1-3 ans;tous_risques;2;faible;Hauts-de-France;App;C'est inadmissible, le lien de connexion expire quand je valide le code et je perds tout, mais rien n'avance, ça devient pénible.
7473;2024-12-10;iOS;Web;neu;parcours;catastrophe_naturelle;1-3 ans;jeune_conducteur;3;faible;Île-de-France;App;Pas terrible mais bon, le parcours est confus entre devis et sinistre, et j'ai réussi au final, le support via app a aidé.
7474;2024-12-08;Android;Web;neg;photo;collision;10+ ans;tiers;2;faible;Île-de-France;Téléphone;Ras-le-bol, la caméra ne s'ouvre pas au moment de valider et je perds tout, du coup je perds un temps fou, merci quand même.
7475;2024-09-26;Web;App;neu;parcours;bris_de_glace;3-10 ans;tous_risques;3;moyenne;Île-de-France;Web;C'est mitigé, le parcours est confus sur la partie indemnisation, et j'ai réussi au final, j'attends une amélioration.
7476;2024-11-05;iOS;App;neu;lenteur;collision;10+ ans;tiers;3;faible;Auvergne-Rhône-Alpes;App;C'est mitigé, le dossier met trop longtemps à s'afficher depuis hier soir, alors j'ai réussi au final, j'attends une amélioration.
7477;2024-10-01;Android;App;neg;authentification;bris_de_glace;1-3 ans;tiers;2;forte;Île-de-France;Téléphone;Franchement, ça bloque sur l'authentification depuis plusieurs tentatives, mais ça bloque encore, je vais réessayer plus tard.
7478;2024-12-22;Android;App;neg;lenteur;vol;3-10 ans;tiers;1;faible;Occitanie;App;Ras-le-bol, le dossier met trop longtemps à s'afficher depuis ce matin malgré plusieurs essais, mais je perds un temps fou, bonne journée.
7479;2024-04-17;iOS;Web;neu;photo;collision;0-1 an;tous_risques;3;faible;Occitanie;Téléphone;Globalement ça va je ne peux pas joindre les images après trois essais du coup ça passe mais c'est limite le support via téléphone a.
7480;2024-01-15;Android;Web;neg;parcours;collision;0-1 an;tiers;1;faible;Hauts-de-France;Agence;Je suis déçu, les infos demandées se répètent entre devis et sinistre, bref ça bloque encore, bonne journée.
7481;2024-12-07;Android;App;neg;authentification;collision;1-3 ans;tous_risques;2;faible;Île-de-France;Téléphone;Franchement, le code SMS n'arrive pas sur l'espace client malgré plusieurs essais, honnêtement rien n'avance, j'espère que ça ira mieux.
7482;2024-02-10;Android;Web;neu;photo;bris_de_glace;3-10 ans;jeune_conducteur;3;faible;Occitanie;App;C'est mitigé, la caméra ne s'ouvre pas au moment de valider, honnêtement ça passe mais c'est limite, ça manque de simplicité.
7483;2024-05-30;Android;App;neg;lenteur;collision;10+ ans;tous_risques;2;faible;Île-de-France;App;C'est inadmissible, les pages se figent à chaque clic quand je joins une pièce malgré plusieurs essais, du coup ça bloque encore, merci quand même.
7484;2024-06-30;Android;Web;neg;lenteur;collision;0-1 an;tiers;1;faible;Auvergne-Rhône-Alpes;App;C'est inadmissible, l'app met des minutes à répondre au moment d'envoyer et je perds tout, du coup je perds un temps fou, c'est pas sérieux.
7485;2024-08-03;iOS;App;neu;photo;bris_de_glace;1-3 ans;tiers;3;faible;Île-de-France;Email;Globalement ça va, l'ajout des photos bloque pendant la déclaration, honnêtement ça passe mais c'est limite, ça manque de simplicité.
7486;2024-11-15;iOS;App;neg;parcours;vol;3-10 ans;tous_risques;2;faible;Centre-Val de Loire;App;Ras-le-bol je n'arrive pas à trouver où suivre mon sinistre entre devis et sinistre et je perds tout mais ça bloque encore merci de corriger.
7487;2024-04-30;Android;Web;neu;parcours;collision;3-10 ans;tous_risques;3;moyenne;PACA;App;Globalement ça va je n'arrive pas à trouver où suivre mon sinistre sur la partie indemnisation du coup ça passe mais c'est limite ça manque.
7488;2024-02-14;Android;Téléphone;pos;photo;collision;1-3 ans;pro;5;faible;Occitanie;Email;Très satisfait le scan des documents tourne en rond après trois essais mais la résolution a été rapide alors j'ai eu une réponse rapide continuez.
7489;2024-03-26;iOS;App;neu;lenteur;incendie;3-10 ans;tiers;3;faible;Centre-Val de Loire;Email;C'est mitigé, l'app met des minutes à répondre depuis hier soir, honnêtement j'ai dû m'y reprendre, j'attends une amélioration.
7490;2024-05-04;Web;Téléphone;neu;photo;vol;0-1 an;tous_risques;3;moyenne;Île-de-France;Téléphone;C'est mitigé, l'ajout des photos bloque même en 4G, mais ça passe mais c'est limite, ça manque de simplicité.
7491;2024-10-06;Web;App;neu;photo;collision;1-3 ans;tiers;3;faible;Occitanie;App;Ça pourrait être mieux, l'envoi des clichés échoue au moment de valider, honnêtement j'ai réussi au final, ça manque de simplicité.
7492;2024-06-27;iOS;Web;neg;bug;vol;0-1 an;jeune_conducteur;2;moyenne;Pays de la Loire;Email;Franchement, j'ai un écran blanc dès que je passe à l'étape suivante malgré plusieurs essais, donc rien n'avance, je vais réessayer plus tard.
7493;2024-01-28;Android;App;neg;complexité;collision;3-10 ans;tiers;1;faible;Auvergne-Rhône-Alpes;Email;Ras-le-bol, la procédure est trop longue juste pour une info et je perds tout, alors rien n'avance, j'ai fini par appeler.
7494;2024-07-22;iOS;Web;neu;photo;collision;3-10 ans;tiers;3;faible;Hauts-de-France;Web;Ça pourrait être mieux, le scan des documents tourne en rond même en 4G, bref j'ai réussi au final, j'attends une amélioration.
